timestamp,cluster
1900-01-01 00:02:57.566,3
1900-01-01 00:07:43.363,7
1900-01-01 00:09:01.699,14
1900-01-01 00:11:11.236,17
1900-01-01 00:18:08.062,4
1900-01-01 00:20:27.157,15
1900-01-01 00:21:19.227,6
1900-01-01 00:25:33.558,12
1900-01-01 00:27:20.550,16
1900-01-01 00:28:34.647,1
1900-01-01 00:29:10.059,2
1900-01-01 00:31:38.226,10
1900-01-01 00:32:03.118,5
1900-01-01 00:35:08.601,9
1900-01-01 00:37:29.739,8
1900-01-01 00:39:30.811,0
1900-01-01 00:41:03.501,18
1900-01-01 00:43:58.088,11
1900-01-01 00:44:18.337,13
